x,y,z
-0.0911605,-0.036074,0.037088
0.0424005,0.011655,0.037137
0.0382805,0.012608,0.03681
0.0461485,0.014164,0.037222
0.0463135,0.012751,0.037075
-0.0217745,0.015392,0.041182
-0.0299205,0.019409,0.039554
-0.0533215,-0.002958,0.041297
-0.0913995,-0.038575,0.037751
0.0395435,0.019159,0.037299
-0.0526685,0.019418,0.038943
-0.0515385,0.01972,0.039839
-0.0908595,-0.039447,0.037859
0.0450755,0.023959,0.037159
-0.0889075,-0.041376,0.037516
0.0381805,0.02254,0.037126
-0.0485835,0.019988,0.040332
0.0464695,0.011353,0.037036
0.0390245,0.024035,0.037067
0.0410065,0.015057,0.037296
-0.0911975,-0.032209,0.037666
0.0388695,0.016241,0.037143
-0.0622675,-0.001531,0.038087
-0.0798905,-0.026222,0.037919
-0.0874645,-0.042003,0.039189
-0.0863715,-0.041861,0.038663
-0.0843235,-0.040508,0.038103
-0.0785075,-0.032769,0.039212
-0.0788795,-0.033566,0.039113
-0.0204635,0.007782,0.038796
0.0424485,0.020183,0.037461
-0.0634575,0.002637,0.038884
0.0459875,0.015576,0.037307
0.0454435,0.020484,0.037383
0.0456725,0.018386,0.0374
-0.0912895,-0.032565,0.039081
-0.0240165,0.018487,0.039317
-0.0635435,0.004672,0.040167
-0.0818695,-0.039293,0.039214
-0.0807775,-0.037645,0.038342
-0.0902145,-0.036777,0.038649
-0.0193225,0.009414,0.038799
-0.0596075,0.012179,0.038619
-0.0903705,-0.035847,0.037917
-0.0576115,-0.002534,0.039563
-0.0587505,-0.002677,0.039083
-0.0278555,0.003915,0.038015
-0.0263285,0.005233,0.039451
-0.0609775,0.012049,0.042647
-0.0555125,0.01767,0.041338
-0.0433935,0.020485,0.037997
-0.0771805,-0.030512,0.039777
-0.0207435,0.009065,0.039494
-0.0194535,0.010655,0.039478
-0.0850345,-0.025714,0.038429
-0.0195355,0.014084,0.040036
-0.0203555,0.011967,0.040822
-0.0634485,9.19998e-05,0.038514
-0.0797905,-0.034634,0.041315
-0.0899815,-0.035649,0.040068
-0.0890995,-0.040984,0.040316
-0.0900695,-0.034671,0.039322
-0.0849055,-0.039982,0.038895
-0.0872945,-0.026594,0.03836
-0.0755815,-0.021252,0.039108
-0.0776825,-0.02365,0.038757
-0.0759405,-0.023152,0.039086
-0.0614675,-0.002232,0.038456
-0.0775565,-0.025026,0.038628
-0.0906895,-0.033552,0.039908
-0.0453915,0.019705,0.040172
-0.0366795,0.019653,0.040845
-0.0356645,0.002003,0.040741
-0.0832115,-0.024123,0.038835
-0.0911525,-0.037309,0.04061
-0.0758755,-0.025345,0.039398
-0.0632145,-0.002383,0.038677
-0.0705525,-0.0101,0.038573
-0.0702235,-0.013795,0.038805
-0.0691935,-0.011595,0.038697
-0.0643585,-0.002042,0.038952
-0.0644135,0.000465,0.039186
-0.0912715,-0.03256,0.041205
-0.0744855,-0.013532,0.038711
-0.0909325,-0.031389,0.040539
-0.0888475,-0.027132,0.040185
-0.0614415,-0.003678,0.039905
-0.0682475,-0.006792,0.038916
-0.0753855,-0.011092,0.039118
-0.0321185,0.00323,0.04078
-0.0914105,-0.038386,0.039876
-0.0868955,-0.024445,0.040753
-0.0578085,0.015867,0.040273
-0.0763355,-0.012307,0.039099
-0.0865495,-0.041877,0.04005
-0.0814115,-0.038249,0.040851
-0.0581165,0.015584,0.043779
-0.0729745,-0.018434,0.039219
-0.0385485,0.001177,0.04002
-0.0665655,-0.008633,0.039088
-0.0658275,-0.006002,0.039124
-0.0520245,-0.00295,0.041876
-0.0787755,-0.017359,0.039425
-0.0666585,-0.012819,0.039598
-0.0683115,-0.013524,0.039095
-0.0653735,-0.004259,0.03906
-0.0843405,-0.02376,0.039177
-0.0773825,-0.010704,0.039742
-0.0818925,-0.020768,0.039258
-0.0768645,-0.031435,0.040748
-0.0715645,-0.008435,0.039363
-0.0734475,-0.009767,0.039285
-0.0849205,-0.039716,0.0403
-0.0736585,-0.017723,0.039076
-0.0681885,-0.005421,0.039386
-0.0633615,-0.004924,0.039896
-0.0837765,-0.021857,0.039572
-0.0830185,-0.020281,0.039807
-0.0679815,-0.004205,0.039841
-0.0708475,-0.006211,0.040548
-0.0764285,-0.009178,0.040243
-0.0670545,-0.016637,0.040153
-0.0665435,-0.002479,0.039752
-0.0215115,0.01112,0.041612
-0.0476945,-0.001464,0.043019
-0.0518245,0.019103,0.041929
-0.0855585,-0.041248,0.040213
-0.0607745,-0.00398,0.040672
-0.0797025,-0.011084,0.040383
-0.0658635,-0.000771,0.040068
-0.0656255,0.002247,0.04168
-0.0733415,-0.023267,0.040045
-0.0895275,-0.02876,0.041448
-0.0657685,-0.016669,0.040647
-0.0646795,-0.007776,0.040206
-0.0645605,-0.008822,0.040656
-0.0816775,-0.018327,0.039898
-0.0623235,0.010354,0.044583
-0.0406515,0.000646,0.044168
-0.0752575,-0.028753,0.040613
-0.0314135,0.004035,0.042197
-0.0802675,-0.015143,0.040229
-0.0820395,-0.017553,0.040472
-0.0557595,-0.002421,0.041377
-0.0569665,-0.002371,0.041086
-0.0238215,0.007375,0.040879
-0.0336265,0.018894,0.041575
-0.0777585,-0.032565,0.041005
-0.0698635,-0.020104,0.040482
-0.0297045,0.017685,0.042326
-0.0273895,0.017584,0.041699
-0.0742055,-0.008102,0.040514
-0.0726665,-0.004863,0.043031
-0.0875295,-0.041555,0.040594
-0.0622265,-0.005398,0.04124
-0.0605875,-0.004499,0.042059
-0.0902615,-0.036733,0.040045
-0.0649315,-0.014214,0.040592
-0.0909235,-0.034797,0.042023
-0.0912805,-0.033849,0.041945
-0.0800705,-0.009101,0.041037
-0.0786095,-0.007164,0.041308
-0.0337255,0.003071,0.04245
-0.0722745,-0.024961,0.041173
-0.0855575,-0.041142,0.041628
-0.0642425,-0.014578,0.041269
-0.0910475,-0.038115,0.04135
-0.0817775,-0.01519,0.041061
-0.0233735,0.008543,0.041618
-0.0600225,0.01375,0.043488
-0.0859615,-0.01811,0.043453
-0.0547675,0.017968,0.042167
-0.0686835,-0.021012,0.041221
-0.0885445,-0.039757,0.042526
-0.0784935,-0.03287,0.04287
-0.0636555,-0.009038,0.041942
-0.0877905,-0.02532,0.041403
-0.0234285,0.015117,0.04245
-0.0882315,-0.026123,0.04299
-0.0669075,0.002788,0.043899
-0.0813795,-0.036896,0.044383
-0.0657435,-0.018443,0.041559
-0.0638625,-0.011293,0.041644
-0.0913555,-0.037181,0.041283
-0.0768415,-0.031894,0.041938
-0.0746355,-0.029049,0.041318
-0.0635135,0.006943,0.043904
-0.0663655,0.003795,0.044687
-0.0866365,-0.0197,0.043368
-0.0794735,-0.034847,0.043446
-0.0764875,-0.007264,0.041345
-0.0444455,-0.0005,0.043548
-0.0908945,-0.032517,0.042725
-0.0592265,-0.003585,0.044237
-0.0690795,-0.002437,0.042556
-0.0818435,-0.038609,0.042206
-0.0831735,-0.011716,0.042229
-0.0821005,-0.00965,0.041963
-0.0272615,0.006992,0.043662
-0.0807495,-0.036388,0.043772
-0.0846035,-0.040591,0.041775
-0.0267795,0.007883,0.044411
-0.0847585,-0.016134,0.043316
-0.0239365,0.011828,0.043745
-0.0786595,-0.005344,0.042268
-0.0740855,-0.029093,0.042289
-0.0716235,-0.025287,0.041864
-0.0429235,0.017914,0.047008
-0.0462415,0.018506,0.045017
-0.0479065,0.018706,0.043313
-0.0527135,-0.003175,0.044002
-0.0794875,-0.005227,0.04282
-0.0876945,-0.022899,0.043763
-0.0234235,0.013926,0.043079
-0.0616435,-0.005948,0.043306
-0.0629575,-0.008078,0.042909
-0.0684225,-0.022031,0.041928
-0.0632635,-0.009984,0.042872
-0.0645645,-0.01708,0.042222
-0.0637245,-0.014616,0.042133
-0.0754395,-0.030737,0.042718
-0.0773235,-0.003714,0.043612
-0.0746315,-0.004298,0.043844
-0.0659515,-0.019815,0.042673
-0.0387505,0.018088,0.045577
-0.0846295,-0.040088,0.043189
-0.0889625,-0.030464,0.044422
-0.0326605,0.01741,0.044473
-0.0826195,-0.039016,0.043497
-0.0887095,-0.037973,0.043871
-0.0900175,-0.036614,0.043649
-0.0835745,-0.010929,0.042744
-0.0886115,-0.028151,0.044429
-0.0820585,-0.007854,0.04309
-0.0252285,0.010042,0.04439
-0.0264915,0.015273,0.04453
-0.0751095,-0.030305,0.044034
-0.0627595,-0.013261,0.044223
-0.0879465,-0.026606,0.046639
-0.0767865,-0.031047,0.045291
-0.0695525,-0.024543,0.043221
-0.0714845,-0.025972,0.042882
-0.0626175,-0.013919,0.045316
-0.0850725,-0.014152,0.044105
-0.0316885,0.006364,0.046992
-0.0736815,-0.028925,0.043341
-0.0789455,-0.004281,0.043502
-0.0575375,-0.003242,0.044211
-0.0530355,0.018177,0.043874
-0.0636275,-0.016094,0.043676
-0.0651465,-0.019087,0.043486
-0.0713855,-0.001426,0.045483
-0.0693175,0.000639,0.045251
-0.0655105,0.004993,0.046374
-0.0295255,0.007431,0.046616
-0.0674705,-0.022775,0.044386
-0.0695785,-0.025549,0.045304
-0.0845885,-0.011198,0.044165
-0.0593555,-0.00388,0.045398
-0.0861785,-0.015621,0.045261
-0.0341665,0.00359,0.044494
-0.0556405,-0.003756,0.045054
-0.0568395,0.015385,0.04826
-0.0586265,0.014516,0.047973
-0.0296615,0.015861,0.045837
-0.0254865,0.011123,0.045157
-0.0608955,-0.005034,0.046234
-0.0826015,-0.038648,0.044204
-0.0288155,0.010501,0.048055
-0.0276655,0.01417,0.046537
-0.0431965,-1.49999e-05,0.048012
-0.0450315,-0.000729,0.047713
-0.0739575,-0.002278,0.046593
-0.0626405,-0.00824,0.045056
-0.0627005,-0.009264,0.045127
-0.0836755,-0.0393,0.044043
-0.0836255,-0.033277,0.050336
-0.0863585,-0.037952,0.045024
-0.0862895,-0.035711,0.047121
-0.0872985,-0.019934,0.045196
-0.0579695,-0.004949,0.048136
-0.0823395,-0.006963,0.04589
-0.0728945,-0.027825,0.044742
-0.0512165,0.017739,0.045612
-0.0846445,-0.010601,0.04502
-0.0841795,-0.009295,0.046136
-0.0373055,0.00309,0.047523
-0.0392555,0.001622,0.046514
-0.0781725,-0.033245,0.046276
-0.0694195,0.00132,0.046168
-0.0794085,-0.004397,0.044324
-0.0720195,-0.027699,0.04659
-0.0648865,-0.019252,0.045566
-0.0499275,-0.002181,0.044785
-0.0659655,-0.021129,0.046133
-0.0500715,0.017311,0.048652
-0.0773455,-0.003035,0.044748
-0.0748945,-0.003167,0.04515
-0.0885155,-0.032508,0.045979
-0.0328415,0.005741,0.046811
-0.0553335,-0.004087,0.046992
-0.0319695,0.007451,0.04905
-0.0348415,0.006382,0.050715
-0.0617265,-0.006279,0.048262
-0.0863395,-0.013439,0.046597
-0.0606595,0.013036,0.048372
-0.0687475,-0.024862,0.046103
-0.0673345,0.003715,0.048366
-0.0744485,-0.028985,0.045545
-0.0753655,-0.029513,0.046721
-0.0623365,-0.01315,0.047082
-0.0751785,-0.029827,0.04885
-0.0700985,-0.026472,0.048464
-0.0378505,0.016123,0.050735
-0.0826685,-0.037307,0.04561
-0.0473845,-0.001558,0.047332
-0.0522285,-0.003229,0.04859
-0.0732805,-0.001329,0.047713
-0.0790505,-0.033933,0.046857
-0.0688215,0.002199,0.046848
-0.0774645,-0.002684,0.047017
-0.0640125,0.008268,0.047018
-0.0629195,0.010409,0.046907
-0.0284415,0.015348,0.045878
-0.0872075,-0.015933,0.047977
-0.0862975,-0.033683,0.048473
-0.0816445,-0.034409,0.04857
-0.0875795,-0.020956,0.048007
-0.0624195,-0.008394,0.049068
-0.0624975,-0.013878,0.049459
-0.0654555,0.005479,0.047272
-0.0869495,-0.032895,0.048358
-0.0828895,-0.035031,0.048382
-0.0738045,-0.028149,0.048131
-0.0647395,-0.019245,0.047745
-0.0534275,0.016765,0.047387
-0.0744425,-0.001476,0.048974
-0.0359125,0.015201,0.05179
-0.0876345,-0.025287,0.048078
-0.0538255,0.016307,0.050168
-0.0793305,-0.003942,0.048976
-0.0621075,0.011671,0.048147
-0.0814755,-0.005777,0.047576
-0.0574265,-0.005057,0.04899
-0.0860355,-0.01185,0.048099
-0.0336295,0.01305,0.052221
-0.0644255,0.009893,0.050767
-0.0369065,0.005061,0.050396
-0.0670035,-0.022796,0.049001
-0.0478025,0.017108,0.049748
-0.0318745,0.010288,0.051089
-0.0623695,-0.012437,0.050127
-0.0737735,-0.001216,0.048829
-0.0748435,-0.001201,0.052494
-0.0773785,-0.031922,0.048519
-0.0403075,0.002468,0.050582
-0.0849565,-0.009502,0.051073
-0.0713335,-0.027205,0.048616
-0.0590905,0.014115,0.049323
-0.0667965,0.00464,0.049006
-0.0873825,-0.014895,0.050062
-0.0838365,-0.008016,0.050526
-0.0445805,-0.000334,0.050623
-0.0874745,-0.021841,0.049465
-0.0613175,-0.006211,0.04916
-0.0327935,0.015231,0.049468
-0.0870975,-0.029805,0.048974
-0.0731245,-0.027837,0.049911
-0.0522495,-0.004035,0.051006
-0.0684965,-0.0245,0.050921
-0.0567845,0.015299,0.050396
-0.0804835,-0.004761,0.051737
-0.0854855,-0.030266,0.051383
-0.0512365,-0.003949,0.052409
-0.0491415,-0.002765,0.051316
-0.0312705,0.011288,0.050487
-0.0866385,-0.012943,0.052295
-0.0621015,-0.007688,0.050891
-0.0636355,-0.017064,0.049601
-0.0842175,-0.031515,0.051619
-0.0870975,-0.013927,0.050088
-0.0859615,-0.029276,0.051284
-0.0868905,-0.023641,0.051013
-0.0467055,-0.001434,0.051705
-0.0707965,-0.026066,0.051571
-0.0746925,-0.029423,0.050343
-0.0789125,-0.003686,0.05269
-0.0764925,-0.0021,0.053785
-0.0344465,0.00723,0.051468
-0.0332315,0.009006,0.051643
-0.0870655,-0.018722,0.051606
-0.0637475,-0.014276,0.05474
-0.0611435,0.01297,0.051835
-0.0627085,-0.009364,0.052623
-0.0627965,-0.010674,0.052178
-0.0422635,0.015685,0.053551
-0.0662355,0.008041,0.051858
-0.0855405,-0.02672,0.053429
-0.0550755,-0.004599,0.050402
-0.0340245,0.013917,0.052134
-0.0617265,-0.007564,0.051835
-0.0691765,0.002982,0.051215
-0.0698785,0.004372,0.054042
-0.0656345,-0.020118,0.05241
-0.0849665,-0.00958,0.053206
-0.0828855,-0.006932,0.053505
-0.0799955,-0.031832,0.051626
-0.0711825,0.001359,0.052308
-0.0696585,-0.025784,0.050398
-0.0542485,0.015386,0.053663
-0.0423925,0.001418,0.051668
-0.0405965,0.01566,0.053121
-0.0873025,-0.014903,0.05079
-0.0647305,0.010437,0.054825
-0.0562225,0.015056,0.053337
-0.0581345,0.014481,0.053027
-0.0588775,-0.006327,0.05172
-0.0572935,-0.007001,0.053595
-0.0866515,-0.024536,0.05178
-0.0757105,-0.029981,0.050896
-0.0637595,-0.016793,0.051727
-0.0718475,-0.027182,0.052207
-0.0811545,-0.031832,0.052138
-0.0499085,0.016004,0.052965
-0.0860395,-0.012036,0.05308
-0.0867115,-0.022093,0.055275
-0.0734525,0.000116,0.0554
-0.0822825,-0.032023,0.051959
-0.0514105,-0.004143,0.054509
-0.0535815,-0.005458,0.057473
-0.0497805,-0.00302,0.054766
-0.0418275,0.003586,0.054561
-0.0868085,-0.015624,0.052308
-0.0868755,-0.022302,0.053833
-0.0829625,-0.030392,0.053227
-0.0344285,0.010972,0.053454
-0.0790215,-0.030748,0.053188
-0.0629115,0.011827,0.054396
-0.0367825,0.005898,0.052536
-0.0851395,-0.025712,0.054899
-0.0693735,-0.024922,0.052336
-0.0676875,-0.022451,0.053526
-0.0716685,-0.027072,0.055071
-0.0452105,-0.000272,0.052644
-0.0353955,0.014452,0.052589
-0.0625345,-0.009029,0.053549
-0.0742415,-0.028737,0.053248
-0.0771405,-0.029538,0.054901
-0.0729055,-0.028006,0.057009
-0.0381325,0.014541,0.054267
-0.0616115,-0.008109,0.053041
-0.0744625,-0.000705,0.055918
-0.0697775,0.005832,0.056617
-0.0710865,0.001778,0.053177
-0.0870745,-0.018674,0.05302
-0.0561305,-0.006769,0.054277
-0.0647255,-0.017411,0.054639
-0.0656615,-0.018775,0.055216
-0.0636355,-0.015461,0.053365
-0.0426365,0.014559,0.056343
-0.0373035,0.006378,0.053852
-0.0558595,0.014236,0.056254
-0.0477475,0.014635,0.056904
-0.0862475,-0.013052,0.053773
-0.0602095,0.013408,0.054116
-0.0873955,-0.020247,0.055124
-0.0371655,0.009709,0.055916
-0.0685925,-0.025531,0.054873
-0.0702595,-0.026319,0.053868
-0.0633095,-0.01096,0.054564
-0.0384055,0.012505,0.056387
-0.0387025,0.005537,0.054339
-0.0858345,-0.012262,0.055944
-0.0596215,0.012947,0.057064
-0.0682055,-0.023873,0.054217
-0.0599335,-0.008884,0.054943
-0.0870105,-0.014586,0.054375
-0.0843925,-0.009248,0.056144
-0.0458765,-3.90001e-05,0.054655
-0.0855905,-0.02247,0.0576
-0.0624525,0.011843,0.056607
-0.0808515,-0.030156,0.054292
-0.0668155,-0.019884,0.056463
-0.0826425,-0.006947,0.055677
-0.0811665,-0.005584,0.055902
-0.0873445,-0.017643,0.054375
-0.0718845,-0.027598,0.056465
-0.0881815,-0.016669,0.056343
-0.0628145,-0.010023,0.05517
-0.0520035,0.014204,0.057606
-0.0845535,-0.022681,0.058491
-0.0398455,0.00668,0.056966
-0.0694185,-0.026394,0.055438
-0.0679775,-0.024674,0.054984
-0.0685925,-0.025758,0.055569
-0.0717115,0.003071,0.055987
-0.0669195,-0.020979,0.056497
-0.0415725,0.012452,0.058663
-0.0870365,-0.013571,0.055771
-0.0516775,-0.003491,0.05863
-0.0404525,0.009687,0.058943
-0.0609485,-0.010564,0.057806
-0.0666915,0.008806,0.05788
-0.0695925,0.006188,0.05754
-0.0758065,-0.028622,0.056527
-0.0632745,-0.01103,0.056894
-0.0877225,-0.019526,0.057188
-0.0557835,-0.007025,0.056405
-0.0805435,-0.028833,0.055737
-0.0433415,0.003985,0.057838
-0.0668475,-0.023186,0.057271
-0.0862435,-0.012469,0.056591
-0.0876395,-0.014576,0.057103
-0.0434325,0.013086,0.059053
-0.0611475,-0.011177,0.060188
-0.0429225,0.004838,0.058596
-0.0652905,-0.016357,0.057358
-0.0764975,-0.002383,0.058738
-0.0851175,-0.011223,0.05818
-0.0447835,0.014317,0.057406
-0.0787065,-0.003996,0.059124
-0.0645465,-0.012866,0.058846
-0.0843235,-0.010147,0.059007
-0.0769465,-0.02833,0.057039
-0.0622265,0.011655,0.057783
-0.0738335,0.001023,0.058047
-0.0740565,0.001092,0.059609
-0.0812545,-0.024638,0.059087
-0.0674215,-0.024559,0.05858
-0.0880425,-0.015593,0.057769
-0.0431415,0.006114,0.05994
-0.0882075,-0.017582,0.058483
-0.0667005,-0.021531,0.059354
-0.0673065,-0.022881,0.059992
-0.0780865,-0.022961,0.061729
-0.0879885,-0.018536,0.058543
-0.0665445,-0.018998,0.057205
-0.0753715,-0.027069,0.058706
-0.0664985,-0.018809,0.059338
-0.0697635,-0.026771,0.05894
-0.0649305,-0.01385,0.059515
-0.0505195,-0.001221,0.06075
-0.0876745,-0.013501,0.059202
-0.0868845,-0.012432,0.058614
-0.0761835,-0.001771,0.060346
-0.0716565,-0.026716,0.060752
-0.0652935,-0.016739,0.058794
-0.0480235,0.013423,0.059714
-0.0568565,0.012682,0.059662
-0.0652075,0.009428,0.059804
-0.0824315,-0.007722,0.059986
-0.0596825,0.012158,0.0592
-0.0707875,-0.027173,0.059482
-0.0525995,0.013278,0.059655
-0.0785505,-0.003175,0.062975
-0.0629795,-0.012169,0.060757
-0.0882365,-0.015514,0.059861
-0.0686245,-0.02492,0.060511
-0.0800745,-0.022566,0.061384
-0.0689965,0.00668,0.059467
-0.0733695,-0.024061,0.062574
-0.0857425,-0.018988,0.061056
-0.0859705,-0.012107,0.060902
-0.0872945,-0.017359,0.060769
-0.0460785,0.012581,0.060736
-0.0713485,0.003923,0.061804
-0.0636785,0.009706,0.061264
-0.0863665,-0.019317,0.060249
-0.0654825,-0.015159,0.06086
-0.0459515,0.010952,0.062197
-0.0726845,-0.026564,0.060589
-0.0671875,0.007307,0.062022
-0.0700385,-0.026601,0.060311
-0.0461885,0.003493,0.060918
-0.0830285,-0.007595,0.062009
-0.0638745,-0.013106,0.061308
-0.0729545,0.002444,0.060128
-0.0605325,-0.010759,0.062027
-0.0442475,0.009494,0.061786
-0.0877955,-0.015436,0.060649
-0.0722155,0.002417,0.063348
-0.0704465,0.004002,0.063634
-0.0667605,-0.019553,0.060727
-0.0665385,-0.017777,0.06073
-0.0429555,0.008754,0.0607
-0.0445905,0.005963,0.06114
-0.0547395,-0.005925,0.060153
-0.0525625,-0.002847,0.061767
-0.0682195,-0.019436,0.064053
-0.0514505,0.012095,0.062002
-0.0759005,-0.001395,0.061483
-0.0846585,-0.010237,0.061076
-0.0710535,-0.025044,0.062263
-0.0490565,0.011843,0.062399
-0.0486205,0.001762,0.06196
-0.0751455,-0.00105,0.063464
-0.0764375,-0.002134,0.063017
-0.0679175,-0.021758,0.061317
-0.0798135,-0.004714,0.061793
-0.0609775,0.010465,0.06196
-0.0630855,-0.012424,0.062016
-0.0847365,-0.017357,0.062619
-0.0849195,-0.011928,0.062495
-0.0570955,0.011579,0.061696
-0.0836835,-0.008425,0.062626
-0.0646195,0.00838,0.062962
-0.0672375,-0.017458,0.062734
-0.0793355,-0.021253,0.062904
-0.0669165,-0.017119,0.063481
-0.0720405,-0.025386,0.062091
-0.0840525,-0.00938,0.063292
-0.0823745,-0.017356,0.064441
-0.0699655,-0.024925,0.061719
-0.0868955,-0.015258,0.061513
-0.0606365,-0.010503,0.064144
-0.0540455,0.011197,0.06307
-0.0853615,-0.01401,0.062466
-0.0492635,0.007972,0.064946
-0.0480235,0.007021,0.064137
-0.0493415,0.010562,0.063781
-0.0793675,-0.017529,0.066369
-0.0741225,-0.021631,0.065207
-0.0822515,-0.006921,0.064255
-0.0795865,-0.003918,0.06357
-0.0854625,-0.01504,0.062461
-0.0685775,0.005429,0.063848
-0.0710265,-0.022683,0.062962
-0.0841995,-0.013787,0.064062
-0.0651385,-0.015841,0.06388
-0.0546945,-0.003407,0.064358
-0.0595215,-0.009248,0.064525
-0.0703285,-0.021808,0.063044
-0.0525665,0.010318,0.06442
-0.0639435,-0.01339,0.064457
-0.0653215,-0.016899,0.06557
-0.0515665,0.001313,0.064787
-0.0793035,-0.003592,0.06462
-0.0725935,-0.023329,0.063396
-0.0580935,-0.007404,0.06459
-0.0502505,0.004678,0.065231
-0.0633285,-0.012517,0.065182
-0.0728085,-0.020189,0.066833
-0.0720865,-0.021508,0.065568
-0.0834735,-0.009083,0.065522
-0.0832395,-0.008535,0.064842
-0.0833025,-0.016597,0.064266
-0.0821505,-0.014598,0.066553
-0.0692395,-0.019886,0.064599
-0.0780545,-0.018157,0.066608
-0.0629145,0.00834,0.064245
-0.0609035,0.008632,0.064757
-0.0833075,-0.010541,0.066282
-0.0576345,0.007371,0.066985
-0.0556915,0.008965,0.065713
-0.0620605,-0.010834,0.066553
-0.0714545,-0.020212,0.066367
-0.0669515,0.005557,0.065256
-0.0809415,-0.004551,0.065632
-0.0776215,-0.003151,0.064773
-0.0753585,-0.002564,0.066236
-0.0645325,0.00649,0.065694
-0.0622115,0.006633,0.066549
-0.0505835,0.009455,0.064859
-0.0685745,-0.019248,0.065389
-0.0672655,0.004338,0.066422
-0.0674305,-0.01931,0.065568
-0.0645035,-0.014005,0.066119
-0.0587125,-0.006738,0.066381
-0.0665105,-0.019579,0.066455
-0.0522325,0.006657,0.066599
-0.0694825,-0.019512,0.065251
-0.0643165,-0.012555,0.066997
-0.0707835,0.00227,0.065816
-0.0646245,-0.01526,0.065796
-0.0800425,-0.00401,0.066331
-0.0822705,-0.005235,0.067672
-0.0829405,-0.005987,0.067063
-0.0818245,-0.004721,0.067451
-0.0536285,0.008127,0.066369
-0.0844155,-0.007118,0.067927
-0.0516865,0.005867,0.06634
-0.0595305,-0.005995,0.067927
-0.0828355,-0.010449,0.067065
-0.0832425,-0.009426,0.066898
-0.0805555,-0.01512,0.067541
-0.0741225,-0.018614,0.067988
-0.0843455,-0.007908,0.067552
-0.0538585,0.006618,0.067229
-0.0527425,0.002575,0.066501
-0.0696935,-0.017917,0.06814
-0.0777125,-0.01677,0.068058
-0.0655335,-0.01886,0.067603
-0.0558755,-0.001484,0.067144
-0.0824205,-0.012421,0.067173
-0.0664295,-0.020109,0.06791
-0.0557495,0.00122,0.068025
-0.0647155,-0.015484,0.067183
-0.0775215,-0.004205,0.066987
-0.0766345,-0.004685,0.067881
-0.0633275,-0.010945,0.067725
-0.0673475,-0.019673,0.067036
-0.0648085,-0.012982,0.067245
-0.0568205,0.004082,0.068785
-0.0717655,-0.000829,0.068319
-0.0627995,0.004029,0.068716
-0.0551985,0.002874,0.068002
-0.0577395,0.005888,0.068126
-0.0797665,-0.013571,0.068987
-0.0651295,0.003947,0.067949
-0.0709385,-0.018281,0.067816
-0.0804005,-0.005313,0.069525
-0.0724585,-0.016924,0.069643
-0.0589795,-0.003993,0.068475
-0.0808035,-0.00443,0.067979
-0.0834785,-0.00878,0.067644
-0.0655435,-0.019606,0.070209
-0.0620755,0.003537,0.069268
-0.0652625,-0.017506,0.068691
-0.0751655,-0.01522,0.070365
-0.0767775,-0.014462,0.070462
-0.0856635,-0.007822,0.069355
-0.0748745,-0.011642,0.071145
-0.0769835,-0.010857,0.070465
-0.0768145,-0.008822,0.070199
-0.0662275,-0.011221,0.069341
-0.0655205,-0.012739,0.0682
-0.0656745,-0.015344,0.069465
-0.0748975,-0.005421,0.069969
-0.0680215,0.001034,0.069024
-0.0714775,-0.016855,0.069799
-0.0776665,-0.005421,0.068507
-0.0821235,-0.008853,0.069553
-0.0667005,-0.019353,0.069401
-0.0792435,-0.013376,0.069873
-0.0611665,-0.007179,0.068549
-0.0693825,-0.017181,0.070724
-0.0769935,-0.006769,0.069461
-0.0830875,-0.005421,0.069562
-0.0809515,-0.01072,0.068978
-0.0653995,-0.018428,0.070535
-0.0593695,0.000673,0.069709
-0.0838455,-0.008404,0.069079
-0.0795195,-0.00594,0.06986
-0.0828035,-0.005459,0.070346
-0.0599815,0.002653,0.069902
-0.0599575,-0.003623,0.069111
-0.0672185,-0.010774,0.07008
-0.0665765,-0.000685,0.070829
-0.0809245,-0.009976,0.069805
-0.0736435,-0.015329,0.070843
-0.0693325,-0.002173,0.070728
-0.0788435,-0.006751,0.070006
-0.0727175,-0.016088,0.071045
-0.0664835,-0.013028,0.069686
-0.0679585,-0.011952,0.070526
-0.0638485,0.000647,0.070617
-0.0610195,0.001763,0.070251
-0.0710955,-0.002704,0.070278
-0.0831735,-0.007853,0.069625
-0.0633205,-0.003567,0.070387
-0.0680275,-0.018397,0.071275
-0.0661905,-0.019624,0.070122
-0.0843235,-0.007992,0.070636
-0.0634515,-0.004817,0.069984
-0.0855775,-0.007745,0.06997
-0.0859485,-0.007404,0.070692
-0.0746865,-0.006366,0.070713
-0.0823755,-0.008277,0.070419
-0.0787205,-0.007629,0.070365
-0.0774105,-0.013842,0.070297
-0.0780305,-0.010557,0.070489
-0.0852645,-0.006869,0.072487
-0.0808415,-0.009984,0.070837
-0.0800065,-0.012353,0.070737
-0.0660285,-0.017328,0.071457
-0.0661865,-0.016514,0.072073
-0.0794315,-0.013005,0.071119
-0.0681515,-0.013972,0.072515
-0.0658645,-0.020369,0.072091
-0.0656335,-0.004081,0.070816
-0.0680275,-0.009516,0.070613
-0.0659705,-0.001217,0.071099
-0.0653355,-0.001995,0.071027
-0.0784265,-0.012237,0.07076
-0.0840745,-0.008479,0.072781
-0.0684275,-0.007466,0.071311
-0.0856275,-0.008024,0.073002
-0.0856235,-0.007588,0.07409
-0.0686695,-0.012045,0.070924
-0.0739695,-0.00689,0.071214
